Date,NOVA18,NOVA18_LO
2012-08-15,-0.001221896607979241,-0.0005699954565425343
2012-08-16,-0.0013497724721832915,0.0025092569174917736
2012-08-17,0.0021186337468414953,0.0015975618729306233
2012-08-20,-0.002713469096954931,2.384234318592951e-05
2012-08-21,-0.0030367392857074127,0.00016583000510298846
2012-08-22,-0.0010258719747415954,0.0018694243470245655
2012-08-23,-0.0027392930275883707,-0.0017236998361259415
2012-08-24,0.0018281916281768043,0.0017783866689714913
2012-08-27,0.002790336900516305,0.0012915322088924244
2012-08-28,0.0002565837764021879,0.0007442140060995676
2012-08-29,0.0015476856452569612,-4.4248249537008475e-06
2012-08-30,0.001120617655584457,-0.0019057239619088284
2012-08-31,-0.004656756850970556,0.0034884683251161413
2012-09-04,0.00034846955520071804,0.0011654672600949303
2012-09-05,6.372833666769756e-05,-0.00101003970978795
2012-09-06,0.003244970195614658,0.006420285404072661
2012-09-07,-0.005191814219645921,0.002015612028499749
2012-09-10,-0.0007077976931843164,-0.003121537773991425
2012-09-11,-0.00042009279225269113,0.0013628083445020862
2012-09-12,0.00017389217667225997,0.0004690673157986825
2012-09-13,-0.0018856325495448893,0.006236986480216227
2012-09-14,-0.0018944856320581756,0.00017218438652027093
2012-09-17,0.005182604754181447,-0.000212613538086178
2012-09-18,-0.0026424375860794225,-0.0007437311929717564
2012-09-19,0.0021294499132128346,0.0005735589395888807
2012-09-20,-0.0022195150783893,-0.0023510520417314253
2012-09-21,-0.00023767457422137656,0.000508956690126979
2012-09-24,0.0020085205565565827,-0.0007544442559883995
2012-09-25,-0.0027598520732949137,-0.0046784955747923565
2012-09-26,-0.0007381406995876822,-0.0016948632878972338
2012-09-27,-0.0010679650512502399,0.004332815980258207
2012-09-28,-0.0033234544831369037,-0.003793350930041017
2012-10-01,-0.0007984110996933359,0.0007615288847782156
2012-10-02,4.6072688132087745e-05,0.00037940602146542107
2012-10-03,-0.0010319264040514662,-0.0010319264040514662
2012-10-04,0.0057244361661576235,0.0057244361661576235
2012-10-05,-0.003919518189781748,-0.003919518189781748
2012-10-08,-0.0038271057763243346,-0.0038271057763243346
2012-10-09,-0.006073478481347186,-0.006073478481347186
2012-10-10,-0.0008142958702063163,-0.0008142958702063163
2012-10-11,0.003507911641020461,0.003507911641020461
2012-10-12,-0.00417886266484127,-0.00417886266484127
2012-10-15,0.0006451924669595342,0.0006451924669595342
2012-10-16,0.005452987608961327,0.005452987608961327
2012-10-17,0.001758875848722502,0.001758875848722502
2012-10-18,-0.0034533875506021577,-0.0034533875506021577
2012-10-19,-0.010921292892325683,-0.010921292892325683
2012-10-22,0.0012900602193196182,0.0012900602193196182
2012-10-23,-0.009406194105684561,-0.009406194105684561
2012-10-24,-0.002210548844355268,-0.002210548844355268
2012-10-25,0.003078668555859291,0.003078668555859291
2012-10-26,-0.00010476256073740925,-0.00010476256073740925
2012-10-31,0.0024504756970998853,0.0024504756970998853
2012-11-01,0.0044136673252858265,0.0044136673252858265
2012-11-02,0.0030274910287326493,-0.00362723308886891
2012-11-05,-0.0009827803594939233,0.00105907372345627
2012-11-06,-0.004494788105810933,0.0015424903172538325
2012-11-07,-0.0024752208252640136,-0.0057839373071748934
2012-11-08,-0.005208818575409381,-0.003895149663035076
2012-11-09,-0.0008008323351020492,0.00037223620606566254
2012-11-12,0.0004928759922113446,-0.00022766398624820183
2012-11-13,-0.0006365959007308318,-0.0016320010921349697
2012-11-14,-0.006051223046328056,-0.006438627156820484
2012-11-15,-0.0003519156113404217,-0.0012078937964016359
2012-11-16,0.002488352435964708,0.002150507771140092
2012-11-19,0.002401259169087085,0.008683197803519744
2012-11-20,0.0005924762579228027,-0.00021679694528372229
2012-11-21,-0.0001819058904225326,0.0005666303466254444
2012-11-23,0.0013297156541638704,0.005791148867872788
2012-11-26,0.001081274870582377,0.0009751208444436684
2012-11-27,0.0003106490721193992,-0.0010902049065410107
2012-11-28,0.00424888800100041,0.0025937243271803487
2012-11-29,0.0006928314078244457,0.0034809495666166534
2012-11-30,0.002356004530138465,-0.00012461452130190417
2012-12-03,-0.00037672493601895174,0.00024316406078854025
2012-12-04,-0.0008302882876195976,-0.0014380536238058628
2012-12-05,-0.00010616410255641828,-0.0002582152799774454
2012-12-06,0.002251766358753931,0.0024447170930328166
2012-12-07,-0.0008879324825989042,-0.000553584122867712
2012-12-10,0.0014619259783826462,0.0017848448527356304
2012-12-11,0.002257874366045585,0.002182477727267771
2012-12-12,0.00014776782726718302,0.00020814129562337264
2012-12-13,-0.0055659574873169835,-0.006269748442249728
2012-12-14,-6.402616386267763e-05,-0.00018569792143411731
2012-12-17,0.002749621874966588,0.0029070161911445382
2012-12-18,0.004454325014321765,0.003258346453087109
2012-12-19,-0.0013143612538448477,-0.0015148792003540446
2012-12-20,0.0009561271800774909,-5.403974648591608e-05
2012-12-21,-0.0031497967578269777,-0.0028367653300193176
2012-12-24,-0.002246010544718679,-0.0020952832516247795
2012-12-26,-0.00019316031471402112,-0.00011014674906556504
2012-12-27,0.0019433873494562603,0.002140346385456608
2012-12-28,-0.0032917154357249012,-0.003612313165666052
2012-12-31,0.007311905163308263,0.008080151419808704
2013-01-02,0.011758991169663334,0.012350478777242175
2013-01-03,-0.007960005895420117,-0.007876672562086785
2013-01-04,0.0015193457016660545,0.0015193457016660545
2013-01-07,-0.0017146841565083004,-0.0017146841565083004
2013-01-08,0.00022947215715835018,0.00022947215715835018
2013-01-09,0.0018345568267436698,0.0018345568267436698
2013-01-10,0.005200045974863833,0.005200045974863833
2013-01-11,-0.0010781107513134398,-0.0010781107513134398
2013-01-14,0.0023113809525990656,0.0023113809525990656
2013-01-15,0.0015783911524345124,0.0015783911524345124
2013-01-16,2.871691538345686e-05,2.871691538345686e-05
2013-01-17,0.0035252239537168864,0.0035252239537168864
2013-01-18,0.0024724286917059413,0.0024724286917059413
2013-01-22,0.003185005888335192,0.003185005888335192
2013-01-23,-0.0002513182488825445,-0.0002513182488825445
2013-01-24,-0.003243189276841372,-0.003243189276841372
2013-01-25,-0.0009020335994771034,-0.0009020335994771034
2013-01-28,-0.0023639568021895643,-0.0023639568021895643
2013-01-29,0.003551416393226102,0.003551416393226102
2013-01-30,-7.973913286390033e-05,-7.973913286390033e-05
2013-01-31,-0.0020692635477762102,-0.0020692635477762102
2013-02-01,0.004568855035994541,0.004568855035994541
2013-02-04,-0.005657795919577694,-0.0054509071774873534
2013-02-05,0.0024039690981110997,0.002573468358818082
2013-02-06,0.0006602533039229326,0.0010169528069389662
2013-02-07,-0.0014859518003289272,-0.0027148590931141414
2013-02-08,0.004766773944893739,0.004545681884925934
2013-02-11,0.0016045878740920394,-0.0005374784898812175
2013-02-12,0.0012222969919582585,0.001571442920424798
2013-02-13,0.0017912190045369183,0.00046719057472224823
2013-02-14,0.0016159057202685216,0.0003813785505980733
2013-02-15,0.001686051886380287,-0.0014590436580129706
2013-02-19,0.004316463826228976,0.002988022496629263
2013-02-20,-0.0019476596803973956,-0.006553654954410375
2013-02-21,-0.0065146713415643225,-0.00544249664084373
2013-02-22,0.004929604377293394,0.005421232208184504
2013-02-25,-0.008985223103953591,-0.007520243809532571
2013-02-26,0.0005232622463649714,0.00254772162221654
2013-02-27,0.006747847869962426,0.004694387464999218
2013-02-28,0.0013788089750869277,-0.0008659372003475273
2013-03-01,0.0016054941263395255,0.0015425564614269618
2013-03-04,0.0008823656083130628,0.000519487923090256
2013-03-05,0.004012706191373089,0.005285581118251956
2013-03-06,-0.0016381056027661898,-0.0005836302813590579
2013-03-07,0.000306134772661476,5.7861761997660154e-06
2013-03-08,0.000522813925332331,0.0010781240807425838
2013-03-11,0.00022516320537573528,0.00046899059125781356
2013-03-12,-0.002913802639458562,-0.0015411467206138951
2013-03-13,0.0008332211809913003,-0.000649204502416891
2013-03-14,0.0031312638530102406,0.0033386349007184972
2013-03-15,-0.00046534268100615706,-0.00010893688851117593
2013-03-18,-0.00319913604698487,-0.0024893502437086934
2013-03-19,-0.0009777079661634491,-0.0012737590519118769
2013-03-20,0.0023651691710090033,0.002213591112876204
2013-03-21,-0.0045853068097464105,-0.0033718358733474023
2013-03-22,0.004740664387637965,0.0032494417043047175
2013-03-25,-0.0020151032346678492,-0.001849544190186403
2013-03-26,0.003939349077312812,0.004157312619449108
2013-03-27,0.0004373274305249085,0.0011472967442461937
2013-03-28,0.00320432062222505,0.0009987172401463573
2013-04-01,-0.001900131114213138,-0.0027843470308302476
2013-04-02,0.004807436073631377,0.0010502474770715624
2013-04-03,0.0016300202473831607,-0.002516296941685111
2013-04-04,0.005367580951628628,0.004472294995312079
2013-04-05,-0.0015541227205018897,0.0008634601786238482
2013-04-08,0.0020589216499081464,0.001873562564023536
2013-04-09,-0.003237480251688758,0.0010060783081948796
2013-04-10,0.006562852532720458,0.004682499603829298
2013-04-11,0.00178069594108717,0.0017461730670010611
2013-04-12,0.01177887172092774,0.0011282576460751499
2013-04-15,0.012651743529265078,-0.00970260290744689
2013-04-16,0.0002714539827240825,0.005996125327719648
2013-04-17,-0.002993851615975327,-0.006337001997328608
2013-04-18,-0.004027270029908463,-0.0023972791130951283
2013-04-19,0.002759700750990135,0.0045101282044971895
2013-04-22,-0.0009662267645046407,0.0020064018748113437
2013-04-23,0.006958376171961618,0.004602733621234025
2013-04-24,-0.0014656812419211556,0.001748378793623079
2013-04-25,-0.006517532313315503,0.0012644115998144134
2013-04-26,0.003040490784075487,-8.234989234573438e-05
2013-04-29,-0.0008697035429849529,0.0035243480038241732
2013-04-30,0.0020986097641098973,0.0026520408417802046
2013-05-01,0.002164483786239466,-0.0033313761459125013
2013-05-02,0.0027505269039520552,0.004961349989204861
2013-05-03,0.0006958534961826008,0.0026979616457846007
2013-05-06,0.001511983939170282,0.0012481952243697525
2013-05-07,0.003352974965219376,0.0017441996231640777
2013-05-08,0.0014345645251573893,0.003120814218075307
2013-05-09,-0.0012340712308969806,-0.0030597395651699257
2013-05-10,0.00013050138389813105,-0.0006357248931447293
2013-05-13,0.00019352800793182034,-0.0014283653558808211
2013-05-14,0.0036691281007935517,0.002060926566835541
2013-05-15,0.007881784456239641,0.00277688843687122
2013-05-16,-0.0008131689722703135,-0.000515655935597455
2013-05-17,0.005994766656713881,0.0024457164840565966
2013-05-20,-0.005744174438992028,0.0007986916451578617
2013-05-21,0.0060523017405609844,0.0017278618230336291
2013-05-22,-0.007368529142450787,-0.008763704425351291
2013-05-23,-0.006957257836844301,-0.003454015612759255
2013-05-24,6.649171814848682e-05,-0.0018061186397839342
2013-05-28,-0.001607252456118341,-0.0013176702968082468
2013-05-29,-0.005387451718021981,-0.004392079575576015
2013-05-30,-0.001363722171068495,0.0008284417669137956
2013-05-31,-0.004013110983002601,-0.008742256458300918
2013-06-03,-0.0008297635947587163,0.003911949219228375
2013-06-04,-0.001680698761774901,-0.0037564526438407793
2013-06-05,-0.00947152828950242,-0.008080045266934158
2013-06-06,0.0036345772434500097,0.005200117778673741
2013-06-07,0.011595048218947902,0.003599424479724028
2013-06-10,-0.002080607854557261,-0.0013903965266933993
2013-06-11,-0.005995080745680429,-0.006941291354816404
2013-06-12,-0.003813864074766184,-0.004219213768617308
2013-06-13,0.007713243526250967,0.009956528482568892
2013-06-14,-0.0053732176703805605,-0.0035310030663203706
2013-06-17,0.005941024625083881,0.004186407002470314
2013-06-18,0.0056434206197301185,0.0039075337284219525
2013-06-19,-0.00706539484381614,-0.011031118684222721
2013-06-20,-0.00181495837789251,-0.017324661981628037
2013-06-21,0.0021195636300929315,0.0021271126812907604
2013-06-24,-0.004610566374296807,-0.007380714147109103
2013-06-25,0.008983817803805926,0.007635904120124493
2013-06-26,0.012913764339704481,0.005562502122896754
2013-06-27,0.007100242799971864,0.006719621721488396
2013-06-28,-0.008818916019440468,-0.0014663145663222723
2013-07-01,0.001707310473297178,0.0036750996707188193
2013-07-02,0.001037197608022594,-0.0007432679632359181
2013-07-03,-0.0013833631154540062,0.00020042811289379864
2013-07-05,0.010710240537971621,0.0010897310675651308
2013-07-08,-8.087593715722097e-05,0.0031791668351195583
2013-07-09,0.0035010211736377084,0.005179203203492059
2013-07-10,0.0019371641166174292,0.0008132036574214352
2013-07-11,0.004861073160419227,0.013493847916326294
2013-07-12,0.00026214185997857264,-0.0011437255750342081
2013-07-15,0.00204798421234915,0.003087969911096916
2013-07-16,-0.0016276550210295724,-0.0006095778917640238
2013-07-17,0.006022511469150976,0.0026067433079354496
2013-07-18,0.0026282988426712672,0.0019317972045196825
2013-07-19,-0.004160799812127108,-0.000934860878229258
2013-07-22,-0.004396273595755913,0.0021304693830379584
2013-07-23,-4.817491661644299e-05,6.673682015052396e-05
2013-07-24,-0.0003679186003437327,-0.004681504375479021
2013-07-25,0.0009861022211640202,0.0019840753110659153
2013-07-26,-0.0008004990229347287,-0.000913314508643357
2013-07-29,-0.0019112449834211192,-0.003668338459550169
2013-07-30,0.0006518739721555938,-0.00010963670355714397
2013-07-31,-0.0012082182028298842,-0.00047046360203407506
2013-08-01,0.008631550676187299,0.004671100052674607
2013-08-02,-0.0005273829975716846,0.0013569653210651345
2013-08-05,0.0012684161176460262,-0.0009681492863920504
2013-08-06,-0.0010128824284622768,-0.003359123108079028
2013-08-07,-0.0032513549612409134,-0.0027601189220750146
2013-08-08,-0.002368985451609111,0.0036335033633594915
2013-08-09,-0.0010630973554895118,0.0003946184131479272
2013-08-12,-0.004966238526304114,0.00042698016772230174
2013-08-13,0.0030232209325565997,0.0005009370051517099
2013-08-14,-0.0044674346582916176,-0.0012417401012799572
2013-08-15,-0.01286404256398884,-0.007729846204173903
2013-08-16,-0.004253376450951631,-0.0035563002635481122
2013-08-19,-0.0038006821209962214,-0.005336840760007676
2013-08-20,0.0037195784340627314,0.004373883636928755
2013-08-21,-0.00277339883461881,-0.004730557698404367
2013-08-22,0.0040674633889801375,0.005870435631499877
2013-08-23,-0.0026690894713948814,0.003972402247727417
2013-08-26,-0.004512354248958951,-0.0020043463066935032
2013-08-27,-0.012876562924504582,-0.009281247787468062
2013-08-28,0.002146539588728153,0.0006666789030005487
2013-08-29,0.004704366350745919,0.0025472411497936645
2013-08-30,-0.0005503557812230977,-0.0032671538230264197
2013-09-03,-0.00043249449008219304,0.002383973612158206
2013-09-04,0.007185320943586536,0.004005802403480575
2013-09-05,0.0026719785688843474,-0.0009920800260516116
2013-09-06,-0.0036574800832525245,0.002388420975575493
2013-09-09,0.004882325692440755,0.006127265940147545
2013-09-10,0.008046945022231864,0.0030130983490218584
2013-09-11,-0.0007146338359101482,0.0012118265160036648
2013-09-12,0.00580663090534969,-0.002001161538269236
2013-09-13,-0.000980808718567992,0.001271591035612668
2013-09-16,0.005621435790890545,0.002376919222232774
2013-09-17,0.0021064587726214636,0.002029487332209534
2013-09-18,-0.007761792887381121,0.008601493710357714
2013-09-19,0.0013774090163819752,-0.0007375128435483103
2013-09-20,0.005765096498599012,-0.0032369468142733524
2013-09-23,-0.0006242199683137439,-0.0011520626025845655
2013-09-24,-0.0018372540872753917,-0.0008639283673853859
2013-09-25,-0.0014507834125862815,-0.0004606390197675798
2013-09-26,0.0029084074633441612,0.002246486428621112
2013-09-27,-0.0014490970308052944,-0.0015972996016840415
2013-09-30,-0.0002989086474675198,-0.002338334329157671
2013-10-01,0.008108976610534974,0.004488912356379196
2013-10-02,-0.004975149343455904,-7.800995130312799e-05
2013-10-03,-0.004787060603859935,-0.0048565220525340624
2013-10-04,0.0035874808180618163,0.0031680587474081086
2013-10-07,-0.007911156877244816,-0.0037988252590942977
2013-10-08,-0.006272670428433001,-0.0063138589002976935
2013-10-09,0.004504182419025438,0.0005342376327011621
2013-10-10,0.012607453029504362,0.011534070580951053
2013-10-11,0.006906242952728746,0.004201957385091863
2013-10-14,0.0031938231667039776,0.002286340101283868
2013-10-15,-0.003818879268826801,-0.003290491933510886
2013-10-16,0.004718833704942961,0.00643508315108393
2013-10-17,-0.0005850823077380998,0.005054415970282332
2013-10-18,0.0029922955466775234,0.003523336321425938
2013-10-21,-0.0014325707681776174,-0.0006750686427085262
2013-10-22,-0.0012703308890045506,0.003481673320568331
2013-10-23,-0.002034549677899927,-0.0037142020496914907
2013-10-24,0.0007118604847371663,0.001494592320666177
2013-10-25,0.001792060457986235,0.00225498995793108
2013-10-28,-5.6960298736049275e-05,-0.0001514509917024213
2013-10-29,0.001390883117524703,0.0009217334293049142
2013-10-30,-0.003593844184846031,-0.0034349845961728722
2013-10-31,0.0021119085743328825,-0.002679562612046123
2013-11-01,0.0027797730213761354,-0.00021442983414655486
2013-11-04,0.0037080771113549476,0.00258839624942464
2013-11-05,-0.00288223264637232,-0.00444781444548331
2013-11-06,-2.4672999886658276e-05,0.0011549734393149214
2013-11-07,-0.006807144746139498,-0.007830312681584017
2013-11-08,0.007083705424541879,0.002804901613925871
2013-11-11,0.0001541136238923102,-0.0004754051513228829
2013-11-12,0.0024381810641450063,-0.0011892791934708102
2013-11-13,0.003372646099930339,0.0037447338226056868
2013-11-14,-0.00022750596916954813,0.003151592632904996
2013-11-15,0.0037378077466750643,0.003534343038817574
2013-11-18,0.0003878342537717665,-0.0017021705687055948
2013-11-19,-0.0009832687493823802,-0.002278340026431319
2013-11-20,0.002418763524480376,-0.0033071680755080712
2013-11-21,0.0028124986304896944,0.0043947776323730306
2013-11-22,0.0010658029867095333,0.001852543497856629
2013-11-25,-0.0025614928721564936,-0.0013680211405513452
2013-11-26,0.0017171089046009818,0.001128311219758926
2013-11-27,0.003972392116944713,0.002650096898423937
2013-11-29,-0.0012112306800063641,0.0008266253938542061
2013-12-02,0.0025158545835502104,-0.004120650044152102
2013-12-03,-0.0029743154382144694,-0.0019402028720965823
2013-12-04,-0.0036352932698484417,-0.0006098316932727128
2013-12-05,0.0019097728279563457,-0.0011422642699625285
2013-12-06,0.004645428711205121,0.005899228387720834
2013-12-09,-0.0011555738548626922,0.001268294886954365
2013-12-10,-0.006447347603748413,-0.0014269854988044524
2013-12-11,-0.006081911745388181,-0.00816778571625897
2013-12-12,0.004240400827884515,-0.0020182270922733483
2013-12-13,-0.0009407961532382307,0.0006503894982588521
2013-12-16,0.002157652073800855,0.0034758724616397547
2013-12-17,-0.0004181589014673745,-0.0012439544900139374
2013-12-18,0.00964373220898602,0.008126706681207
2013-12-19,0.0011083115013981373,-0.0037200596014334195
2013-12-20,6.419666096012689e-05,0.003658037322641592
2013-12-23,0.004525923909579584,0.003970466782747687
2013-12-24,0.0013973130927381985,0.001225436924813398
2013-12-26,-0.000756434959746403,0.0005942341562087023
2013-12-27,0.00031991054802070034,0.0016258515239070033
2013-12-30,0.00335476065738489,0.000623237426726773
2013-12-31,0.0028184962102853393,0.001692484818656211
2014-01-02,-0.009931172073920072,-0.00688644095163729
2014-01-03,-0.0008439535353953383,0.00025121052593281756
2014-01-06,-0.0007653335312478308,-0.0007233738082261615
2014-01-07,0.0039019488794920696,0.002818228154224741
2014-01-08,0.0033231909722686117,-0.00017667400722865911
2014-01-09,-1.823922464436195e-05,-0.00013819303071604022
2014-01-10,-0.004256675027104344,0.0031070077090174877
2014-01-13,-0.006292055313147534,-0.0048469833614976175
2014-01-14,0.006595244925647576,0.004921659427286672
2014-01-15,0.0030975217281938396,0.0029035616100066366
2014-01-16,1.3162830162875556e-06,7.870057183687976e-05
2014-01-17,-0.0035487106694602477,-0.0018351528027109874
2014-01-21,0.004887709038404362,0.0026352583992618563
2014-01-22,0.0008168918198526535,0.0009287896619261659
2014-01-23,-0.0048413840689507095,-0.0023894310650439767
2014-01-24,-0.008057291183917346,-0.009424366345270633
2014-01-27,0.0003180847856653345,-0.003489964514339416
2014-01-28,0.002045065853190216,0.0031146060977262167
2014-01-29,-0.00614829944725706,-0.004532302189753858
2014-01-30,0.00954178990601859,0.005500041715942908
2014-01-31,-0.0032828262902892627,-0.0023246677835743463
2014-02-03,-0.010361078913652694,-0.009673124168194231
2014-02-04,0.0023089004031534017,0.003893891899422371
2014-02-05,-0.001361892875109997,-0.0009468010766694086
2014-02-06,0.003239404782023271,0.005206094885618554
2014-02-07,0.0028044665680786083,0.005604066910331144
2014-02-10,0.0019154181646610922,0.001405952725170458
2014-02-11,0.0013469044794498226,0.004397506834235379
2014-02-12,0.0010634040921516281,0.0005820635857046822
2014-02-13,-0.0005322390439135665,0.002915486207904309
2014-02-14,-0.0047287988545100705,0.0015177386855800277
2014-02-18,-0.0002963119138008343,0.0026153438320026252
2014-02-19,0.0007777562087752742,-0.0027971790394093936
2014-02-20,-0.00038965871854327683,0.0021468718813729506
2014-02-21,-0.0002759576459595292,0.0004907196805989944
2014-02-24,0.0008175949813204186,0.0026302685179643293
2014-02-25,0.0009240779754058903,0.00013608359934919967
2014-02-26,0.00305151476666803,0.0004920472179721728
2014-02-27,-0.00044951392896070785,0.0016509622349847317
2014-02-28,0.0019341797360008701,0.0007959264584382434
2014-03-03,-0.00693380530434585,-0.0034456081564298207
2014-03-04,0.010310347137587087,0.007480077229000699
2014-03-05,0.00019583887083938586,-7.200404249383768e-05
2014-03-06,-0.00267284952013074,0.00014939028386577266
2014-03-07,0.003277660652192094,-0.0020781043894249522
2014-03-10,0.00012687297663533764,-0.0011959854048888459
2014-03-11,-0.0018045722191027311,-0.0018084064291581012
2014-03-12,-0.0031951741434911125,0.0006688021749124602
2014-03-13,-0.004805249994214916,-0.005241131870338181
2014-03-14,-0.003039462651711649,-0.0004820109808261289
2014-03-17,0.006147558206212757,0.0031976010328670177
2014-03-18,0.003702460240191339,0.003829457777919302
2014-03-19,0.0013036158824877022,-0.004456394489607597
2014-03-20,0.0023776572205781257,0.0009405228690457512
2014-03-21,-0.003201004705831197,-0.0011634462658950408
2014-03-24,-0.0009220508839569338,-0.0023251365897284104
2014-03-25,0.0011489417732058658,0.0024844450932581343
2014-03-26,-0.003807967336781339,-0.004205022751869199
2014-03-27,-0.0017250952064804537,-3.106512616637971e-05
2014-03-28,0.0015951384061831757,0.0017662109519964255
2014-03-31,0.004452820490750048,0.0040207901132980894
2014-04-01,0.005169158955403439,0.004178374359904017
2014-04-02,0.0006879866627232297,0.0010105729198016482
2014-04-03,-0.0019401278606968886,-0.001990711462923215
2014-04-04,-0.0076896976721413934,-0.004910307495936553
2014-04-07,-0.0035299538581112415,-0.003230694002988921
2014-04-08,-0.0011056417638900897,0.0023558173377377827
2014-04-09,0.004467081737466359,0.004520415921446687
2014-04-10,-0.010636297874531346,-0.009213776004576393
2014-04-11,-0.004301969008732845,-0.004233277055196031
2014-04-14,0.0018609137113003713,0.0027856558920817953
2014-04-15,0.0054451687620518194,0.0018986842466410707
2014-04-16,0.0032766728600652955,0.004495955581455046
2014-04-17,0.0013645830892841195,0.0004030664912615297
2014-04-21,0.004037024021322258,0.0018875623931845866
2014-04-22,0.0026517721169827995,0.002518606088409277
2014-04-23,-0.001878740957737601,-0.0019556089093606304
2014-04-24,-0.0011744146524246175,0.001106259184232979
2014-04-25,-0.003670459583054961,-0.004237214782331485
2014-04-28,0.0021009326842953697,0.0009388863089942929
2014-04-29,0.0014245485834605462,0.0019866312896609784
2014-04-30,0.0034271651020942226,0.001633967062065968
2014-05-01,0.0009014471351399357,0.0007268357916695537
2014-05-02,-0.003600557203076828,-2.6493215802762276e-05
2014-05-05,-5.208996417046145e-05,0.00037751994474684764
2014-05-06,-0.004000625753202509,-0.0035211269720587246
2014-05-07,0.0037579440851849086,0.0017508182969515895
2014-05-08,-2.276737977760521e-05,-0.0010731093831786813
2014-05-09,0.0014088353280998964,0.000797892509323356
2014-05-12,0.002127362149644568,0.005165519875696171
2014-05-13,-0.0016757109448440792,-0.0005844013315746873
2014-05-14,-0.0055836681868948,-0.0018816927194399053
2014-05-15,-0.0012965743034487791,-0.0029426057445011145
2014-05-16,0.002642573460145236,0.0025743096538638115
2014-05-19,0.0019153717279453695,0.0013372656354714574
2014-05-20,-0.002738336965661207,-0.0028278196387988563
2014-05-21,0.0024115178417710064,0.002174309351781034
2014-05-22,0.0005572753201557403,0.001522320827670176
2014-05-23,0.0029808210533386987,0.003023536081433224
2014-05-27,0.00664692984228545,0.0033242264081888386
2014-05-28,-0.0026604301262726127,-0.0014933655979688836
2014-05-29,0.002432676257199673,0.0020306607040253923
2014-05-30,0.0022076219009456253,-0.00038593438360099797
2014-06-02,0.0011540398495784405,-0.0003738099799644271
2014-06-03,-0.0026841504601515416,-0.0018291394097989888
2014-06-04,0.0009787243324863024,0.000396434748031906
2014-06-05,0.0046987256983490044,0.006344323423140359
2014-06-06,0.0023740227847751554,0.0027841311380246885
2014-06-09,-0.0007347864379199467,-0.00017290113523786086
2014-06-10,-0.0017939819460032294,-0.0008690351953146714
2014-06-11,-0.0011566293807491654,-0.0013664766177242011
2014-06-12,-0.0048111977543444364,-0.0014276799425090023
2014-06-13,-8.360439181069133e-05,0.0008445653430462589
2014-06-16,0.0003466596430867404,-7.501581476522985e-05
2014-06-17,-0.00042842481025949985,-3.140367745948133e-05
2014-06-18,0.0042300913827234546,0.00532578074564884
2014-06-19,-0.008038727612424811,-0.0005179922096920177
2014-06-20,0.0009976337231568655,0.0013240284694197764
2014-06-23,-0.0012383936720841058,-0.001234182897556076
2014-06-24,-0.00118913975588894,-0.0008547511176523099
2014-06-25,0.00142368258359854,0.0020108440119830373
2014-06-26,0.000756860813756375,0.0004518543043979713
2014-06-27,0.002332405350572932,0.00184264284734927
2014-06-30,-0.00046592217823065074,0.00027389742078264456
2014-07-01,0.003975962504015607,0.0033392463926351554
2014-07-02,-0.001129869082809607,-0.000879869082809607
2014-07-03,0.0004798741198485296,0.0004798741198485296
2014-07-07,-0.0029252067171776732,-0.0029252067171776732
2014-07-08,-0.0022497939802211355,-0.0022497939802211355
2014-07-09,0.002176387535759513,0.002176387535759513
2014-07-10,-0.0009155729554242522,-0.0009155729554242522
2014-07-11,0.0009397360145529943,0.0009397360145529943
2014-07-14,-0.0011150099133747278,-0.0011150099133747278
2014-07-15,-0.004323165267637106,-0.004323165267637106
2014-07-16,0.002383290135519374,0.002383290135519374
2014-07-17,-0.002236094732503571,-0.002236094732503571
2014-07-18,0.003874159269127236,0.003874159269127236
2014-07-21,0.00023600565754712077,0.00023600565754712077
2014-07-22,0.002639577884411576,0.002639577884411576
2014-07-23,0.0013294373278323055,0.0013294373278323055
2014-07-24,-0.0036208695438664502,-0.0036208695438664502
2014-07-25,0.0009649213220113787,0.0009649213220113787
2014-07-28,-0.00020115024741244414,-0.00020115024741244414
2014-07-29,-0.0016878351242036551,-0.0016878351242036551
2014-07-30,-0.0027301499546909334,-0.0027301499546909334
2014-07-31,-0.012501485828008547,-0.012501485828008547
2014-08-01,-0.0003808993485112838,-0.0003808993485112838
2014-08-04,0.0027803058501948328,0.0033159845268716146
2014-08-05,-0.005728111934144418,-0.0062038511590357115
2014-08-06,-0.0012126840818863316,0.0005275594922174998
2014-08-07,-0.001628263422744987,-0.0011257138757221894
2014-08-08,0.004588135499564559,0.004201050294404836
2014-08-11,0.0039778351042109765,0.00395779379242886
2014-08-12,-0.0012588004035716251,-0.0017655358744880039
2014-08-13,0.0046467662692302085,0.004719423287149545
2014-08-14,0.0036530804690779557,0.002731284573706259
2014-08-15,0.00040371799440567634,0.00019160554184817982
2014-08-18,0.004959424680225634,0.003912390387207633
2014-08-19,0.000850408512316131,0.0008321719730529549
2014-08-20,-0.000341899229176277,-0.00041395274061820997
2014-08-21,0.0016706391433597887,0.0009729073124559265
2014-08-22,-0.0010929893331163287,-0.0010165678305072146
2014-08-25,0.0023993461482539604,0.0022289646782182033
2014-08-26,0.001032255915597043,0.001479868248685715
2014-08-27,0.0012982834379045385,0.0014117621643595089
2014-08-28,-0.001518431528045492,-0.0009921415584831967
2014-08-29,0.0012130524741220579,0.0012857772193832033
2014-09-02,0.00017900769960218122,-0.0025064546139832167
