,ret
2022-09-24,0.00018799776681421854
2022-09-25,-0.006390722630106982
2022-09-26,-0.0016299311148690876
2022-09-27,-0.042338300649591765
2022-09-28,-0.002112474793199315
2022-09-29,-0.002032829698940919
2022-09-30,-0.010532040643080554
2022-10-01,-0.005186181270928736
2022-10-02,0.00516428670456115
2022-10-03,-0.02431153489636262
2022-10-04,0.006182553723148798
2022-10-05,-0.009830476957882639
2022-10-06,0.0013875934538973844
2022-10-07,0.002171231392421813
2022-10-08,0.011059269701468422
2022-10-09,0.002023554669907668
2022-10-10,0.054888898466312286
2022-10-11,0.004171189995369806
2022-10-12,0.0014278905580977774
2022-10-13,0.017206988815650748
2022-10-14,-0.0016546939101559355
2022-10-15,0.0
2022-10-16,-0.0013469052613128696
2022-10-17,0.009280808851583444
2022-10-18,0.010176443348170805
2022-10-19,0.011490338647841103
2022-10-20,0.008670156680663732
2022-10-21,-0.005852071515945245
2022-10-22,-0.004646864150706698
2022-10-23,0.02232530899777041
2022-10-24,-0.03462391205428439
2022-10-25,0.0374112229913206
2022-10-26,0.023528517330514198
2022-10-27,-0.02215820060343021
2022-10-28,0.0001736283810056527
2022-10-29,0.002421333776973178
2022-10-30,0.0007612656492406167
2022-10-31,-0.013567980503350952
2022-11-01,0.009356126709731738
2022-11-02,-0.004538747725647441
2022-11-03,-0.004319375536511849
2022-11-04,0.019686815605518326
2022-11-05,-0.008094925042677947
2022-11-06,-0.03811410574068308
2022-11-07,-0.012522834929509785
2022-11-08,0.04371650153909923
2022-11-09,0.03592676928682015
2022-11-10,-0.024660964492712822
2022-11-11,-0.0008924579192568505
2022-11-12,-0.002712247339633711
2022-11-13,0.016028227630507486
2022-11-14,-0.013823489602997618
2022-11-15,0.0
2022-11-16,-0.0038970936133173595
2022-11-17,-5.076252565316963e-05
2022-11-18,-0.009293639857857694
2022-11-19,-0.0033453262425104935
2022-11-20,0.002554140057215548
2022-11-21,0.021769350381046104
2022-11-22,-0.030696400499746312
2022-11-23,0.009264772781909736
2022-11-24,0.016320121370252627
2022-11-25,0.022557353405147085
2022-11-26,0.015046184062751822
2022-11-27,-0.003534698230566513
2022-11-28,-0.020244524007906772
2022-11-29,0.00015300530892847775
2022-11-30,0.003925942528612891
2022-12-01,-0.008896724637424414
2022-12-02,0.007135144025858908
2022-12-03,-0.013752030319436948
2022-12-04,-0.004956910516425772
2022-12-05,-0.03383655853294121
2022-12-06,-0.003929769643231551
2022-12-07,0.01436199906396074
2022-12-08,-0.01568365853206577
2022-12-09,-0.0002955538905811128
2022-12-10,-0.0016194362478791913
2022-12-11,0.007127646933452025
2022-12-12,0.007200806040811525
2022-12-13,0.002764901555001531
2022-12-14,-0.006193213424810051
2022-12-15,-0.0013918949175311113
2022-12-16,0.1023665300235046
2022-12-17,-0.016844010698268796
2022-12-18,0.005482153693385561
2022-12-19,0.03486019573283228
2022-12-20,-0.023432011875886394
2022-12-21,-0.0023022124651995712
2022-12-22,-0.022262428665682732
2022-12-23,0.003114869283319388
2022-12-24,-0.0008980971782757141
2022-12-25,-0.031003527939790776
2022-12-26,0.0012088303715496185
2022-12-27,0.006247920639065763
2022-12-28,0.009901183698065585
2022-12-29,-0.0031788555064078405
2022-12-30,0.0007469235754153924
2022-12-31,0.003989441478193134
2023-01-01,-0.005100113003882134
2023-01-02,-0.007721182466150278
2023-01-03,-0.000354260201447687
2023-01-04,0.018672032909791803
2023-01-05,-0.007655326736827339
2023-01-06,-0.00320801351558464
2023-01-07,-0.001390901700187297
2023-01-08,0.05580912973224561
2023-01-09,0.031912593220878804
2023-01-10,0.008615914425646354
2023-01-11,0.03885110378493484
2023-01-12,0.01099790397995748
2023-01-13,0.025335594655020666
2023-01-14,0.04164223926490451
2023-01-15,0.003392716642832916
2023-01-16,-0.00031766246217024285
2023-01-17,0.00024190096946474782
2023-01-18,-0.014095552102026065
2023-01-19,-0.0024718703189772206
2023-01-20,-0.01609023803599574
2023-01-21,0.0025968993967682152
2023-01-22,-0.003607951654037933
2023-01-23,0.011270153560098528
2023-01-24,0.0037519359872582037
2023-01-25,-0.003015997328188025
2023-01-26,-0.0008835460036366038
2023-01-27,-0.009443561906574582
2023-01-28,-0.0015800637050943367
2023-01-29,0.013519155097218905
2023-01-30,-0.018461390147498258
2023-01-31,-0.002431623607285549
2023-02-01,-0.01806084926418472
2023-02-02,-0.0007109890343615088
2023-02-03,-0.0011584596439484507
2023-02-04,-0.00976548230767349
2023-02-05,0.0005425827553979801
2023-02-06,0.008767253761838623
2023-02-07,-0.029851428153725212
2023-02-08,0.0011929989796719553
2023-02-09,0.005965726470265498
2023-02-10,0.0005673184074561632
2023-02-11,-0.026270329714834895
2023-02-12,-0.009236715223143399
2023-02-13,0.008287854813188167
2023-02-14,0.0018847892542992462
2023-02-15,0.03614640773595457
2023-02-16,-0.0025591386238651426
2023-02-17,0.007457400642740586
2023-02-18,-0.0011298255524785361
2023-02-19,9.528317545015597e-05
2023-02-20,-0.003950801685429606
2023-02-21,0.002696769276577804
2023-02-22,-0.009244058215410411
2023-02-23,-0.0067290654317364584
2023-02-24,0.011598055003986918
2023-02-25,-0.0031993422028786522
2023-02-26,-0.03260158340801744
2023-02-27,0.0014328943825412388
2023-02-28,-0.0018037598870690452
2023-03-01,-0.009990716378136866
2023-03-02,-0.006703398504813385
2023-03-03,0.008886222116420983
2023-03-04,0.005692038418835033
2023-03-05,-0.013874760759206795
2023-03-06,-0.007928010729295498
2023-03-07,-0.00021846900861066665
2023-03-08,0.01313072066166221
2023-03-09,0.05696020861408835
2023-03-10,0.009363804438716317
2023-03-11,-0.0025871451415784286
2023-03-12,0.006803156518319975
2023-03-13,0.028713500749284915
2023-03-14,0.0012389659196083702
2023-03-15,-0.005176054940839836
2023-03-16,0.006502993711211991
2023-03-17,0.02227877901899422
2023-03-18,-0.013721464465183186
2023-03-19,0.00811129889961748
2023-03-20,-0.00010252485505723996
2023-03-21,0.0033735580061347026
2023-03-22,-0.008132070583494078
2023-03-23,-0.01092972298405226
2023-03-24,-0.003157286259642955
2023-03-25,-0.008967600074177962
2023-03-26,-0.025133919355820877
2023-03-27,0.014446345301624364
2023-03-28,0.00735082112951857
2023-03-29,0.012280730523086536
2023-03-30,-0.004662430324941513
2023-03-31,0.0005341192728283151
2023-04-01,-0.009223056902874727
2023-04-02,-0.020795429274197197
2023-04-03,0.004642797262487397
2023-04-04,-0.002307636288604753
2023-04-05,0.0006067564382332691
2023-04-06,-0.004571470256567789
2023-04-07,-0.0025725740702854383
2023-04-08,0.010451537652628629
2023-04-09,-0.007603059402026102
2023-04-10,0.011069896658576495
2023-04-11,0.043933679770276735
2023-04-12,-0.0006507949822258663
2023-04-13,0.010486069706459489
2023-04-14,0.017195649745509467
2023-04-15,-0.0033719808803754914
2023-04-16,0.012127933095059662
2023-04-17,-0.003062299795520862
2023-04-18,-0.004944971095999895
2023-04-19,0.013113296347834424
2023-04-20,-0.003496984233017475
2023-04-21,0.02612848782840027
2023-04-22,-0.023197728035160514
2023-04-23,-0.0023136850857690128
2023-04-24,4.738444814544884e-05
2023-04-25,-0.006070496356448074
2023-04-26,-0.014243991626624708
2023-04-27,0.003103602283750506
2023-04-28,-0.0006139788666489343
2023-04-29,-0.0039514587764239995
2023-04-30,-0.025096222603978924
2023-05-01,0.0003462887200469389
2023-05-02,-0.016110727290520543
2023-05-03,-0.015535764919307415
2023-05-04,-0.0049748017769949415
2023-05-05,0.016910083156144617
2023-05-06,-0.02278983190785111
2023-05-07,0.0076100831313892225
2023-05-08,0.05768587511105672
2023-05-09,-0.0009158400256435995
2023-05-10,-0.015796966936514334
2023-05-11,-0.0005413720288207635
2023-05-12,0.003266008611312987
2023-05-13,-9.578905508433877e-05
2023-05-14,-0.006554921416420334
2023-05-15,0.0013821679874699289
2023-05-16,-0.0028232595735492305
2023-05-17,-0.016601238142756714
2023-05-18,-0.003294167359771061
2023-05-19,5.9711919842886374e-05
2023-05-20,-0.004528878692028782
2023-05-21,-0.018199430489931667
2023-05-22,-0.018049582131860586
2023-05-23,-0.004579008109697136
2023-05-24,0.005948530445788247
2023-05-25,0.0018313226063495502
2023-05-26,-0.01624246483590086
2023-05-27,0.0021481481481482323
2023-05-28,0.0629695390359244
2023-05-29,-0.01363805161391507
2023-05-30,0.007175802665426723
2023-05-31,-0.014727411094183074
2023-06-01,0.0019544121648176205
2023-06-02,-0.012827494859498079
2023-06-03,0.0007793755826215332
2023-06-04,0.010608050329831364
2023-06-05,0.09945348255661979
2023-06-06,-0.00030509257223265696
2023-06-07,0.01203696321000347
2023-06-08,-0.0015580386371848443
2023-06-09,0.004963028971409544
2023-06-10,-0.004302251439386118
2023-06-11,0.003328325436264823
2023-06-12,0.011125369772871707
2023-06-13,-0.004607572340091903
2023-06-14,-0.0010609579588675144
2023-06-15,-0.002827733352023132
2023-06-16,0.0024762144196237568
2023-06-17,0.0009343765631930623
2023-06-18,-0.020960068106750884
2023-06-19,0.00936153350834612
2023-06-20,-0.0021319287684974375
2023-06-21,0.02871138893290559
2023-06-22,-0.018864316616692967
2023-06-23,0.02544744848793279
2023-06-24,-0.004116633098310785
2023-06-25,-0.01236649132781753
2023-06-26,0.0003314510847980401
2023-06-27,-0.007824751326371282
2023-06-28,0.0186852202882013
2023-06-29,-0.011142198072313425
2023-06-30,0.002585071814261264
2023-07-01,0.002249077275885636
2023-07-02,0.007588295244926657
2023-07-03,-0.001527174964935929
2023-07-04,-0.011516472778159925
2023-07-05,-0.004612442042261522
2023-07-06,0.02180753878829922
2023-07-07,-0.01843417169042627
2023-07-08,-0.008689907921148987
2023-07-09,0.013183734902967537
2023-07-10,-0.0227693156747677
2023-07-11,-0.0017559178268837794
2023-07-12,-0.017665588285373568
2023-07-13,0.008747712776441263
2023-07-14,-0.006715213158824618
2023-07-15,5.58036492792624e-06
2023-07-16,0.013742967035573317
2023-07-17,0.009805216788182358
2023-07-18,0.010062975364517168
2023-07-19,0.0009323185318210747
2023-07-20,-0.01400275525912098
2023-07-21,-0.0012509125509594377
2023-07-22,0.015678576855004067
2023-07-23,-0.011280247437685742
2023-07-24,0.028441936385259714
2023-07-25,-0.0009582492269727405
2023-07-26,-0.014274759942582427
2023-07-27,-0.004723977077271346
2023-07-28,-0.0008776105194263639
2023-07-29,0.025827661299381743
2023-07-30,-0.004334104720414067
2023-07-31,-0.004290691002667324
2023-08-01,-0.01507813882800424
2023-08-02,-0.0005269636489665386
2023-08-03,0.013007993792069517
2023-08-04,0.010025076035504066
2023-08-05,0.00023122670390951505
2023-08-06,0.0015164965231544425
2023-08-07,-0.008524630814766287
2023-08-08,0.0005866756774373094
2023-08-09,0.006582603631799744
2023-08-10,-0.002077705937906682
2023-08-11,-0.0011488897595273162
2023-08-12,0.0012416450670780232
2023-08-13,-0.005941123453342412
2023-08-14,-0.010699088793383549
2023-08-15,0.009941377231325932
2023-08-16,0.0251611381543968
2023-08-17,0.2391616027036687
2023-08-18,-0.0015335910997170688
2023-08-19,-0.004662469953438331
2023-08-20,-0.004331773303863695
2023-08-21,0.007242551260767893
2023-08-22,-0.002463831874259248
2023-08-23,-0.0009580029647449084
2023-08-24,-0.0009937722899111545
2023-08-25,-0.001071931464042719
2023-08-26,-0.001245579093743454
2023-08-27,-0.006774991655761675
2023-08-28,-0.003444740662981949
2023-08-29,-0.0027340597039849923
2023-08-30,-0.014245567783183088
2023-08-31,0.0019132826681853565
2023-09-01,0.012570728006660259
2023-09-02,-0.011206045253531416
2023-09-03,-0.01526378636561021
2023-09-04,-0.003857181754945982
2023-09-05,-0.0019709176220619185
2023-09-06,-0.012980964873666623
2023-09-07,-0.002641121965686666
2023-09-08,-0.023626916392299635
2023-09-09,-2.6533614051360566e-05
2023-09-10,0.034743805390389015
2023-09-11,0.04615472094438955
2023-09-12,-0.02378412366849092
2023-09-13,-0.00033624527564468654
2023-09-14,0.0037763872052769543
2023-09-15,0.012201517057100597
2023-09-16,-0.006378155623127824
2023-09-17,-0.005077729063021508
2023-09-18,-0.012195904255030032
2023-09-19,0.0003445171146856385
2023-09-20,0.0003565019239000211
2023-09-21,-0.003260170158003728
2023-09-22,-0.010341087033528207
2023-09-23,-0.0005318793068843641
2023-09-24,0.018318880160831386
2023-09-25,-0.00853233533786979
2023-09-26,-0.000828752175474512
2023-09-27,-0.017158340014929996
2023-09-28,-0.0005907438872072568
2023-09-29,0.005474084790893841
2023-09-30,0.020369588610677836
2023-10-01,0.07299739475307221
2023-10-02,-0.010324661776557775
2023-10-03,-0.00301758570408428
2023-10-04,-0.005329927928843126
2023-10-05,0.014734279631387626
2023-10-06,-0.016113163910620787
2023-10-07,-3.235746016905239e-05
2023-10-08,-0.0009227393668378436
2023-10-09,0.02156649075938244
2023-10-10,-0.005544220296080482
2023-10-11,0.01477651143513592
2023-10-12,0.013803279951191794
2023-10-13,-0.011584038258915408
2023-10-14,-0.00011023975629931293
2023-10-15,0.010293887087882814
2023-10-16,0.09263111945872238
2023-10-17,-0.0019068231465055874
2023-10-18,-0.0032691829246013215
2023-10-19,-0.008430490134493596
2023-10-20,0.015514389033848053
2023-10-21,0.0028392381987301096
2023-10-22,0.006667548376210419
2023-10-23,0.0410840245907953
2023-10-24,0.0002880745825963871
2023-10-25,-0.000697792383274165
2023-10-26,-0.005508747214935217
2023-10-27,-0.0002670262035877613
2023-10-28,-0.004884819665383677
2023-10-29,-0.015954034358067748
2023-10-30,-0.007408348074312454
2023-10-31,0.007060006450950285
2023-11-01,0.006369044956385572
2023-11-02,-0.003546190711985253
2023-11-03,-0.0017165084576403755
2023-11-04,0.002917898469644964
2023-11-05,0.03999479603393641
2023-11-06,0.03000418128975646
2023-11-07,-0.02614959213790269
2023-11-08,-0.0019672209565837484
2023-11-09,0.023521376533742533
2023-11-10,0.005884438557497207
2023-11-11,-0.010161251572238239
2023-11-12,-0.003495481573554615
2023-11-13,-0.016894813226600802
2023-11-14,-0.0011144716718446412
2023-11-15,-0.0060222868383380534
2023-11-16,0.0017605588198470468
2023-11-17,-0.003580435685756056
2023-11-18,-0.0077964430296529885
2023-11-19,-0.0016791235079905986
2023-11-20,0.009923142150779718
2023-11-21,0.0024531675867125458
2023-11-22,-0.018405918738964244
2023-11-23,-0.00026802277402693253
2023-11-24,0.006711155725182882
2023-11-25,0.002526864304592813
2023-11-26,-0.02013260906106773
2023-11-27,0.011531716664992864
2023-11-28,0.0036606636820160077
2023-11-29,0.007646573181312233
2023-11-30,-0.003927207642415609
2023-12-01,0.004380574394312831
2023-12-02,0.03646628980752031
2023-12-03,0.009041121601828683
2023-12-04,0.015610026689342416
2023-12-05,0.014297348212299887
2023-12-06,-0.00538568814439222
2023-12-07,-0.0029736697710947
2023-12-08,0.025520257527475998
2023-12-09,-0.01070505107193187
2023-12-10,0.00013861635240286496
2023-12-11,-0.026702782037169692
2023-12-12,-0.005309118266576984
2023-12-13,-0.013028356369901406
2023-12-14,0.0008023831702435036
2023-12-15,-0.016621231948286463
2023-12-16,-0.003617268153216724
2023-12-17,0.007045336397712543
2023-12-18,-0.012522414519174685
2023-12-19,-0.002504602088114094
2023-12-20,0.005654460731666422
2023-12-21,0.029531861497241074
2023-12-22,-0.0025716785676525022
2023-12-23,0.018033974585834667
2023-12-24,0.0010330595452243685
2023-12-25,-0.0048683880753978
2023-12-26,0.00616217034816624
2023-12-27,0.00834614198502881
2023-12-28,0.006425815537477675
2023-12-29,-0.009143925745906278
2023-12-30,0.0012422097504110052
2023-12-31,0.001094420810082708
2024-01-01,-0.0005535107760106239
2024-01-02,0.008446932201229052
2024-01-03,-0.007748891778830869
2024-01-04,-0.0018933122983334494
2024-01-05,0.0007602250266078858
2024-01-06,0.00043060233955194427
2024-01-07,0.01253325580413267
2024-01-08,-0.01908410110066039
2024-01-09,-0.004426808437918761
2024-01-10,-0.0028572859971631726
2024-01-11,0.004220375419031308
2024-01-12,-0.007287362393109231
2024-01-13,-0.0044673065372052845
2024-01-14,0.027577260980196527
2024-01-15,-0.026513300666870743
2024-01-16,-0.009491074324901705
2024-01-17,-0.006322121646398449
2024-01-18,0.006673381913508303
2024-01-19,-0.00472003027785961
2024-01-20,-0.005154652185069497
2024-01-21,0.0003348814553474355
2024-01-22,0.06907069381792597
2024-01-23,-0.015731357068751728
2024-01-24,0.0022238040224500377
2024-01-25,0.0024088523922589644
2024-01-26,0.0030748020571185197
2024-01-27,0.010100993995210139
2024-01-28,0.02032672403042768
2024-01-29,0.019526499973699707
2024-01-30,-0.0027169975091029253
2024-01-31,-0.00530120555257152
2024-02-01,-0.014695017017859247
2024-02-02,-0.0008600901852687803
2024-02-03,-0.0030509762424744125
2024-02-04,-0.004426427016167356
2024-02-05,-0.015026747093200843
2024-02-06,-0.004055391095305283
2024-02-07,0.0025047437724521338
2024-02-08,0.03240549491746414
2024-02-09,0.03966620254511288
2024-02-10,0.009454040120902674
2024-02-11,0.003907371996653142
2024-02-12,-0.0037802065283567554
2024-02-13,-0.005861501102520261
2024-02-14,0.018562986628206657
2024-02-15,0.02504406740317866
2024-02-16,-0.0011407584061935427
2024-02-17,-0.015889670651364707
2024-02-18,-0.0072905680480613855
2024-02-19,0.0019065534966293818
2024-02-20,-0.0038659280796955464
2024-02-21,-0.011828085126172061
2024-02-22,0.0069841419241172265
2024-02-23,0.0017897879126882454
2024-02-24,-0.013267856609181394
2024-02-25,0.019349405511621898
2024-02-26,-0.01399181666785032
2024-02-27,0.024577181198188303
2024-02-28,0.03708509981994368
2024-02-29,0.0020481328512624852
2024-03-01,0.000686837840001786
2024-03-02,0.0035173692092576037
2024-03-03,0.006337119061399665
2024-03-04,0.017260469910470144
2024-03-05,-0.006518717475239355
2024-03-06,-0.009483340114711192
2024-03-07,0.006224450038246232
2024-03-08,0.0003336423367712449
2024-03-09,0.0007450216083384475
2024-03-10,0.025170299358362902
2024-03-11,-0.008297976517479655
2024-03-12,0.0010027831396506315
2024-03-13,0.02089091064001991
2024-03-14,-0.013561859356998274
2024-03-15,0.025438343116887863
2024-03-16,0.01446243036124173
2024-03-17,-0.015445700822703357
2024-03-18,-0.01607974562560066
2024-03-19,0.037862116959670455
2024-03-20,-0.016657650461090356
2024-03-21,0.00028599376083726646
2024-03-22,-0.021449181874079293
2024-03-23,-0.00319361487131975
2024-03-24,-0.008369259143379382
2024-03-25,0.00542156630259405
2024-03-26,-0.008756427425178237
2024-03-27,-0.01199565175952444
2024-03-28,-0.004149411182969964
2024-03-29,-0.0031688871908676086
2024-03-30,-0.007441813054262503
2024-03-31,0.01778243035905125
2024-04-01,-0.029958858366765928
2024-04-02,0.018249197662194128
2024-04-03,-0.004002446279910976
2024-04-04,-0.02778509034342469
2024-04-05,-0.007861644066842866
2024-04-06,0.0007925357030953428
2024-04-07,0.010879173808950426
2024-04-08,0.03001389493244866
2024-04-09,-0.00998317656174641
2024-04-10,-0.004600432351312245
2024-04-11,-0.002885538687963596
2024-04-12,0.01966736890786147
2024-04-13,-0.006079448354902817
2024-04-14,-0.005362472393513951
2024-04-15,-0.0034697158775215398
2024-04-16,-0.00014679784282978225
2024-04-17,-0.0034106214527261924
2024-04-18,-0.004577352273528956
2024-04-19,-0.010273096923560043
2024-04-20,0.009855301594834609
2024-04-21,0.00019465410313457276
2024-04-22,0.04112727275254757
2024-04-23,-0.020299085386207283
2024-04-24,-0.0024504359131962694
2024-04-25,0.0044798203153497695
2024-04-26,0.005543858503756605
2024-04-27,-0.01375144730719724
2024-04-28,0.0020551679210025764
2024-04-29,-0.008663000454398606
2024-04-30,0.002768165134511502
2024-05-01,0.0034936800532552326
2024-05-02,0.005430480113164604
2024-05-03,0.014076694136382573
2024-05-04,0.019394514363378912
2024-05-05,0.007061719920531617
2024-05-06,-0.0022873711551354425
2024-05-07,0.00236093383670144
2024-05-08,0.012746145976762158
2024-05-09,-0.019719514767795876
2024-05-10,0.0004647327885485275
2024-05-11,-0.0009395910271694508
2024-05-12,-0.0010329370879232913
2024-05-13,-0.01900943099965935
2024-05-14,0.0003443832507081801
2024-05-15,0.009943253591031098
2024-05-16,-0.0034968067123747337
2024-05-17,0.014232447919455993
2024-05-18,0.005863635493607466
2024-05-19,-0.023975301594175935
2024-05-20,0.051260313812862
2024-05-21,0.006670102974111192
2024-05-22,-0.0007915513644413119
2024-05-23,-0.003948176527359459
2024-05-24,0.0022506363824370546
2024-05-25,0.0006960923299925703
2024-05-26,0.002186742460161595
2024-05-27,-0.0044401459812296595
2024-05-28,-0.015716982058784357
2024-05-29,-0.0015663366580455085
2024-05-30,-0.0077005258737409266
2024-05-31,-0.006646999954212696
2024-06-01,-0.004389430598795707
2024-06-02,0.004775850506156809
2024-06-03,-0.009593188007132714
2024-06-04,0.018919614070976865
2024-06-05,0.01296657221726516
2024-06-06,-0.013873372076176449
2024-06-07,-0.028455757037540108
2024-06-08,0.0001814696623050338
2024-06-09,-0.019598527540080624
2024-06-10,0.04469905555818299
2024-06-11,0.04883835212715626
2024-06-12,-0.0080570045583378
2024-06-13,-0.0010708008745504705
2024-06-14,-0.008446804387035267
2024-06-15,-0.006308212327245211
2024-06-16,-0.013336596736298056
2024-06-17,-0.010218659573694389
2024-06-18,0.007041763767294595
2024-06-19,-0.0009114451846181648
2024-06-20,-0.007026291044299082
2024-06-21,-0.005561644681238098
2024-06-22,-0.006781431728040133
2024-06-23,0.03813929799808902
2024-06-24,0.05957505403890817
2024-06-25,-0.005565784208598545
2024-06-26,0.00042062113341589935
2024-06-27,0.020683185509497104
2024-06-28,-0.00797240344778316
2024-06-29,-0.0039051272496635203
2024-06-30,-0.007401120107661474
2024-07-01,-0.004588121983355342
2024-07-02,0.0053890656656339075
2024-07-03,0.004003609434012567
2024-07-04,0.0652084362659413
2024-07-05,0.016234079205068808
2024-07-06,-0.000547370723422147
2024-07-07,-0.010344887264176483
2024-07-08,-0.013939807964492346
2024-07-09,-0.00037586199400230225
2024-07-10,-0.00877741690870315
2024-07-11,0.004629362328145481
2024-07-12,0.007433882411899795
2024-07-13,0.019686914733582084
2024-07-14,0.010337626038420034
2024-07-15,0.08658313809679119
2024-07-16,-0.0025215411365892004
2024-07-17,-0.00011239720764455452
2024-07-18,-0.0063450246381936415
2024-07-19,0.003122322860113602
2024-07-20,-0.003568319921590235
2024-07-21,0.015672771665234064
2024-07-22,-0.011431497627998444
2024-07-23,-0.004144564287884456
2024-07-24,0.0036138677028065835
2024-07-25,0.01246918972567057
2024-07-26,-0.0012005239570606063
2024-07-27,-0.016363175504410465
2024-07-28,-0.004980101240927959
2024-07-29,-0.007743987933653829
2024-07-30,-0.00026830811376266084
2024-07-31,0.015113873581475312
2024-08-01,0.006102955548468847
2024-08-02,0.04019877249802528
2024-08-03,0.007362995015319784
2024-08-04,0.060446961990422654
2024-08-05,0.07492634027572032
2024-08-06,0.0
2024-08-07,-0.0031433498504725987
2024-08-08,0.022630577621374215
2024-08-09,-0.01538675346093843
2024-08-10,0.005823689371393881
2024-08-11,-0.012417254340675976
2024-08-12,-0.01105671093329097
2024-08-13,-0.00025524278667821143
2024-08-14,-0.0017732613550165421
2024-08-15,-0.007757228415448902
2024-08-16,-0.011159122262440202
2024-08-17,0.00789634561274477
2024-08-18,-0.04481735303419032
2024-08-19,0.033923132003619294
2024-08-20,-0.0063438788516884115
2024-08-21,-0.0018089974765471695
2024-08-22,-0.003043509888039364
2024-08-23,0.02379950780450546
2024-08-24,0.007852722519100519
2024-08-25,-0.009638372253919503
2024-08-26,-0.0038829970566793826
2024-08-27,0.05802865061750673
2024-08-28,-0.006147112500648144
2024-08-29,0.0034676973118088483
2024-08-30,-0.0010919401898566994
2024-08-31,0.002840300872072321
2024-09-01,0.026091837776925697
2024-09-02,-0.026158607952957547
2024-09-03,0.0
2024-09-04,-0.0034237938803193257
2024-09-05,-0.0008608858128288377
2024-09-06,0.01327865700533093
2024-09-07,-0.013985291009728673
2024-09-08,-0.01567768917994783
2024-09-09,0.0017330147654912587
2024-09-10,0.0009348324817772813
2024-09-11,-0.022194868556629554
2024-09-12,0.007534367616225834
2024-09-13,0.037860020995811094
2024-09-14,-0.0029180638710893936
2024-09-15,-0.04593926909815149
2024-09-16,-0.011796784561402873
2024-09-17,-0.011652186882434079
2024-09-18,-0.01039861741010506
2024-09-19,0.02120048488853321
2024-09-20,-0.00678812464834988
2024-09-21,0.022813347938458017
2024-09-22,-0.028256867569393163
2024-09-23,0.01622977580849483
2024-09-24,-0.002993431020398063
2024-09-25,-0.008148787013128933
2024-09-26,0.0024509672159054308
2024-09-27,0.0008692150831386414
2024-09-28,-0.0052929189014446765
2024-09-29,-0.005734954945411097
2024-09-30,-7.26873459908628e-05
2024-10-01,0.02398405277214022
2024-10-02,0.0011005654948907928
2024-10-03,0.011256502648627764
2024-10-04,-0.028065599931706653
2024-10-05,0.003249325577852069
2024-10-06,0.02748492378252365
2024-10-07,0.013969336493467877
2024-10-08,0.0040948218574567985
2024-10-09,0.018078068871639763
2024-10-10,-0.009944018238948416
2024-10-11,-0.014016549763241959
2024-10-12,-0.0029150823827629457
2024-10-13,-0.010958024616882889
2024-10-14,0.06548894409266803
2024-10-15,-0.007801188476043053
2024-10-16,0.0011493570770970685
2024-10-17,-0.008984248134181638
2024-10-18,-0.0008651995794872747
2024-10-19,0.00416844387795412
2024-10-20,0.03585745447801081
2024-10-21,-0.031690655906612575
2024-10-22,-0.000970777211995455
2024-10-23,0.017115006347995676
2024-10-24,-0.005285402386392413
2024-10-25,0.01877973573858549
2024-10-26,-0.011930968249819984
2024-10-27,-0.0018575416841440928
2024-10-28,0.01735292766897234
2024-10-29,0.035202484495870046
2024-10-30,-0.0074375135789710445
2024-10-31,0.0016146653447639547
2024-11-01,-0.003596766248622485
2024-11-02,-0.003887512626916778
2024-11-03,0.04641257306533797
2024-11-04,0.004503233440460441
2024-11-05,-0.017032893028267493
2024-11-06,0.02545475742296377
2024-11-07,0.013881096372591717
2024-11-08,0.010732652821981548
2024-11-09,0.027443252343639202
2024-11-10,0.047266766160886764
2024-11-11,0.023794443856762104
2024-11-12,0.0009361311983133724
2024-11-13,-0.0009257822517024783
2024-11-14,-0.00013961726558753274
2024-11-15,0.003314656235222868
2024-11-16,0.007957445560238252
2024-11-17,-0.004264209612725445
2024-11-18,-0.006039365478549219
2024-11-19,-0.0054337243114319644
2024-11-20,-0.0032193751192893805
2024-11-21,0.01425021973991103
2024-11-22,0.016382085765495935
2024-11-23,-0.007484197186376718
2024-11-24,-0.029828179225476203
2024-11-25,0.0056409350605197695
2024-11-26,4.3580148845867583e-05
2024-11-27,-0.009616927376846718
2024-11-28,-0.002360742210417488
2024-11-29,0.03305976767078023
2024-11-30,0.008602855845400992
2024-12-01,0.03160922304722802
2024-12-02,-0.0028175922952653476
2024-12-03,-0.016056775421175562
2024-12-04,-0.01133331157830908
2024-12-05,-0.009097006428598231
2024-12-06,-0.0019122313926108747
2024-12-07,0.00021611736566207185
2024-12-08,0.004656371509381696
2024-12-09,0.006674562211595125
2024-12-10,-0.0019035709812886825
2024-12-11,-0.007054687871058785
2024-12-12,-0.01159464413087996
2024-12-13,0.004273392483093108
2024-12-14,-0.028422538375506123
2024-12-15,0.012608909983609307
2024-12-16,-0.0017093445714327915
2024-12-17,-0.0025742086504682016
2024-12-18,0.0019782656672526766
2024-12-19,0.009002709437387013
2024-12-20,0.012324987803226106
2024-12-21,0.0006654157240755243
2024-12-22,-7.85375911093178e-05
2024-12-23,-0.013263509445536115
2024-12-24,0.005630844356935949
2024-12-25,-0.0021603761180476466
2024-12-26,-0.05527720714988826
2024-12-27,-0.0011234875162078328
2024-12-28,-0.018442375955196155
2024-12-29,0.017634510430092343
2024-12-30,0.002214844430565188
2024-12-31,-0.01822020107107436
2025-01-01,0.00585094802675834
2025-01-02,0.02122022718815919
2025-01-03,0.03022773158858838
